A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,ranking,a,b,c,d
-0.548027096,-0.943361001,-0.552769394,-0.413542316,-0.705045996,-0.316147371,0.7005944209999999,-0.17831751399999998,0.03073498,1.7504966119999998,0.097011142,1.990795377,-0.21392779999999997,2.612446564,1.133272181,-0.44997154,-0.172723097,0.022359535,1.950893588,-1.00557343,0.12116098900000001,0.19054413399999998,0.1696281,1.999883839,0.216240595,1.5126847769999998,-0.277235825,0.227927347,1.404665429,0.7962770259999999,-0.70381694,-0.877306665,-0.503775037,1.731703529,0.263838338,1.054864061,1.414657471,-1.012825567,-0.670552274,-0.73157987,-1.157980339,2.173681945,0.186025451,-0.673681258,1.156194227,1.9272039380000001,-1.235261915,-0.491961087,-1.043957726,-0.121926816,-1.459857259,0.253865636,0.41452962299999996,-1.3766151869999999,1.500231715,0.13112660199999998,0.021990927,0.406881489,-0.060642569,0.422769422,-0.85928952,1.832765595,-0.656685913,0.001692014,-0.110149179,0.37948675600000004,-0.104715863,0.517261444,-0.221462749,-1.3426345830000002,a>b>d>c,0.0,1.0,3.0,2.0
0.230011794,-1.18075376,-0.552769394,-0.642727876,-0.131784298,0.42036215600000004,-0.09134093900000001,0.00478997,1.6319458530000002,1.108133557,0.348046129,1.246680305,1.1850868159999999,1.23151158,-0.929117658,0.005963478,-0.172723097,0.022359535,1.103095367,0.031443437000000005,0.008568291,0.631997622,0.1696281,2.1879880330000003,1.187706087,-1.043152285,1.197582242,0.227927347,-0.48601957799999995,-0.193056659,0.471774016,1.4709266419999998,-0.900474294,-0.40790861799999995,-0.870172098,-0.7105900190000001,0.886242222,0.090524565,0.32529566600000004,-0.944767213,-0.42409830000000004,1.682794052,-0.041700028,-0.673681258,-1.047702747,1.443317235,0.7917727590000001,0.661587076,-1.4790263330000002,-0.423073517,0.020588319,0.936704655,-0.034722197999999996,-1.0233245640000002,-0.7447769540000001,-0.303036676,0.6436504160000001,-1.180994763,0.901629132,0.75412924,0.10323377,-0.268605728,0.079677891,0.57088553,-1.282749938,0.37948675600000004,0.270033248,1.026648885,0.46328053,-1.3426345830000002,a>b>d>c,0.0,1.0,3.0,2.0
1.494324991,-0.7059682420000001,-0.552769394,0.274014365,-1.150916205,1.1568716829999999,-0.619297846,0.554112421,-0.426753841,0.722715723,-0.405058831,0.502565233,0.34567804700000004,0.771199918,-0.6713189279999999,-0.905906558,1.414819245,0.5045228420000001,-0.38055152,-0.22781078,0.008568291,0.631997622,0.004706444000000001,0.495050279,-1.143811095,-1.3626319169999999,0.6612847629999999,4.37499968,0.10481948699999999,-0.193056659,2.235160451,1.001279981,-0.900474294,0.305295431,-0.6811703590000001,1.054864061,0.6220345970000001,-1.012825567,1.321143607,0.547544185,1.043665777,-0.280757523,0.6414764079999999,-0.248809913,-0.16614395699999998,0.475543829,1.8052900969999999,1.430619185,-0.173820513,-1.025366921,0.052771919,-0.428973383,-0.48397401799999995,0.38983792899999997,-0.7447769540000001,0.78237152,0.41052810799999995,-0.7840256999999999,-1.0229142690000002,-0.37249414,-0.85928952,-0.005934313,-0.288504011,0.28628877199999997,-1.282749938,3.3254716319999997,0.270033248,-0.5015134379999999,2.8598820039999997,-1.3426345830000002,a>b>d>c,0.0,1.0,3.0,2.0
0.61903124,-1.41814652,0.6902227459999999,0.044828805,-0.131784298,-0.316147371,-1.147254753,0.554112421,1.860690264,0.851188334,0.097011142,-1.729779983,0.905283893,-0.609735067,-1.186916388,-0.905906558,1.414819245,0.022359535,0.25529714600000003,0.031443437000000005,0.233753687,-0.250909355,-0.984823491,2.062585237,-0.658078349,-0.404193019,1.5998053509999999,1.6102847919999999,-0.604187391,1.455832815,1.6473649730000002,0.061986658,-0.10707578,-0.40790861799999995,-0.964672968,-0.122105326,0.225723161,-1.380608945,1.036615624,0.973918871,2.511429854,1.1919061579999999,-0.724876464,-0.673681258,0.715414832,0.475543829,0.7917727590000001,1.04610313,0.261248093,-0.423073517,0.599893111,-0.428973383,-0.48397401799999995,-0.670033941,-0.7447769540000001,0.34820824200000006,-0.28883881699999997,-0.38705663700000004,0.901629132,0.820401203,0.10323377,-0.268605728,0.44785979299999995,0.8554822879999999,-0.501016099,-0.602508203,0.644782359,-0.246819717,-0.9062060270000001,-1.3426345830000002,a>b>d>c,0.0,1.0,3.0,2.0
1.494324991,-1.41814652,0.6902227459999999,-0.298949536,-0.322871531,-0.316147371,-0.8832763000000001,-0.17831751399999998,0.9457126220000001,-0.305065166,0.348046129,0.502565233,0.62548097,-1.070046728,-0.6713189279999999,-0.44997154,-0.172723097,1.9510127609999999,-1.016400186,0.290697653,0.7967171759999999,-0.692362844,0.1696281,2.2506894319999997,-1.435250743,0.234766246,2.00202846,0.227927347,-0.840523017,1.675684745,2.82295593,-0.877306665,-0.10707578,0.661897456,-0.964672968,-1.299074713,0.886242222,0.090524565,0.396427662,0.760731528,0.676724757,-0.280757523,-0.724876464,-0.673681258,0.274635437,1.2013738840000001,1.8052900969999999,-0.10744503300000001,1.1313853059999999,-1.175940272,0.9539127059999999,-0.884199395,-0.9332258390000001,-0.31674331699999997,-0.7447769540000001,-0.520118315,0.255113236,-0.38705663700000004,-1.0229142690000002,0.555313349,-0.089270888,0.519408518,-1.393049716,0.57088553,-1.282749938,-0.9953061870000001,2.143778803,-0.246819717,-0.9062060270000001,-1.3426345830000002,a>b>d>c,0.0,1.0,3.0,2.0
1.299815269,-0.943361001,-0.552769394,0.274014365,-0.705045996,1.1568716829999999,-0.355319393,1.103434872,-0.19800943,0.722715723,1.10115109,0.502565233,0.905283893,-0.149423405,-0.6713189279999999,-0.905906558,0.621048074,0.022359535,0.04334759,-0.7463192129999999,0.233753687,0.19054413399999998,0.664393068,1.310168457,0.021947496,-1.043152285,0.6612847629999999,-0.232858468,0.10481948699999999,0.466499131,2.235160451,1.4709266419999998,-0.10707578,-1.121112667,-0.49216862,-1.593317059,0.093619348,0.090524565,0.965483628,-0.73157987,-0.79103932,1.1919061579999999,-0.269425507,-0.673681258,1.596973622,-0.008342874,-0.221744578,0.27707102100000003,-0.173820513,-0.573646868,0.342424315,-1.111812401,-0.48397401799999995,-0.670033941,-0.7447769540000001,0.34820824200000006,0.17740579899999998,-0.38705663700000004,-0.060642569,0.290225495,-1.051794178,-1.056619974,0.44785979299999995,0.57088553,-0.110149179,-0.406109211,0.082658692,1.281342606,-0.050276929000000005,-1.3426345830000002,a>b>d>c,0.0,1.0,3.0,2.0
0.910795824,-0.231182723,-0.552769394,-0.298949536,-0.513958763,1.525126446,-0.619297846,0.554112421,0.259479391,-0.433537777,1.6032210630000001,-0.985664911,1.1850868159999999,-1.070046728,-0.6713189279999999,-0.905906558,1.414819245,0.5045228420000001,1.103095367,-0.22781078,0.7967171759999999,-0.692362844,0.004706444000000001,1.435571254,0.216240595,0.234766246,1.063507872,0.227927347,-0.604187391,2.00546264,0.471774016,-0.407660003,-0.900474294,0.305295431,-0.49216862,0.760621714,0.75413841,0.458307942,0.25416367100000004,-1.58432924,0.30978373800000003,0.7010182640000001,-0.269425507,-0.46124558600000004,-0.16614395699999998,-0.008342874,0.285014091,1.04610313,-0.60888912,-1.025366921,0.149322717,-0.656586389,1.313033264,-0.31674331699999997,-0.7447769540000001,-0.085955037,0.332820672,-1.180994763,-0.541778419,0.6878572759999999,0.488243086,-0.531277143,-0.288504011,1.4246758030000002,-1.282749938,-0.798907195,1.01953147,0.262567724,-0.735020208,-1.3426345830000002,a>b>d>c,0.0,1.0,3.0,2.0
-0.061752789,2.61753039,-0.552769394,0.274014365,-0.00439281,-0.316147371,-1.147254753,0.187897454,-0.19800943,0.979660946,1.10115109,-1.729779983,2.024495585,-1.070046728,-0.929117658,-0.905906558,-0.172723097,0.5045228420000001,-1.016400186,1.068460303,0.909309873,-0.250909355,-0.325136867,0.6831544740000001,-0.560931799,-1.043152285,0.259061654,0.688713162,-1.195026456,-0.412908589,2.235160451,-0.407660003,0.6863227340000001,0.305295431,-0.870172098,-0.416347673,-0.43479589999999996,-1.012825567,2.245859551,-0.305205185,-1.157980339,-0.280757523,0.186025451,-0.46124558600000004,0.274635437,-0.250286226,1.8052900969999999,0.27707102100000003,0.696316699,0.329793237,1.147014303,0.481478642,-1.38247766,-0.670033941,-0.7447769540000001,-0.520118315,-0.366546253,-0.38705663700000004,-0.541778419,0.820401203,1.258261718,0.782079933,1.184223596,2.563062835,-0.8918830179999999,-0.9953061870000001,0.270033248,-0.246819717,-0.735020208,-1.3426345830000002,a>b>d>c,0.0,1.0,3.0,2.0
-0.159007651,-1.18075376,-0.552769394,0.159421585,-1.150916205,0.052107392,-0.8832763000000001,0.00478997,0.716968212,2.135914446,0.850116103,-1.233703269,2.024495585,-0.149423405,-1.186916388,0.005963478,1.414819245,1.468849455,0.6791962559999999,0.290697653,0.346346384,-0.692362844,0.004706444000000001,1.93718244,-0.560931799,0.234766246,1.4657309809999999,0.227927347,-1.313194268,-0.193056659,1.6473649730000002,-0.407660003,0.289623477,1.731703529,-0.7756712290000001,-1.004832366,-0.170588276,-1.380608945,1.605671589,-0.944767213,-1.524921358,0.7010182640000001,0.6414764079999999,-0.673681258,1.596973622,-0.250286226,2.312048765,-0.10744503300000001,-0.60888912,0.028646535,1.147014303,-0.428973383,-0.9332258390000001,-1.0233245640000002,0.0035592690000000003,-0.303036676,1.265309905,0.406881489,0.901629132,0.35649745899999996,0.295738428,-0.793948559,-0.288504011,4.270643382,-0.110149179,-0.798907195,-0.479464974,0.262567724,-0.9062060270000001,-1.3426345830000002,a>b>d>c,0.0,1.0,3.0,2.0
0.521776378,-1.41814652,-0.552769394,-0.06976397599999999,-0.8324374840000001,-0.684402135,-0.355319393,0.920327388,0.488223801,0.465770501,0.599081116,-0.241549839,0.065875123,0.771199918,-0.6713189279999999,-0.44997154,-0.172723097,0.5045228420000001,-0.38055152,1.068460303,1.134495269,0.19054413399999998,1.159158036,1.623675449,-0.852371447,-0.7236726520000001,0.5272103929999999,0.227927347,0.2229873,0.466499131,-0.11602146199999999,0.061986658,-0.503775037,-0.051306593,-0.39766775,2.526075795,1.414657471,-0.27725881199999997,-0.670552274,0.760731528,-0.057157281,1.1919061579999999,-0.497150986,-0.036374241,-0.16614395699999998,-0.008342874,0.285014091,0.661587076,-0.173820513,-0.573646868,-0.397798475,-0.656586389,-1.38247766,0.38983792899999997,-0.7447769540000001,-0.520118315,0.721357852,0.803850552,-0.541778419,0.091409605,0.10323377,0.256737103,-0.656685913,2.563062835,-0.8918830179999999,-0.798907195,-1.041588641,0.007874003000000001,0.805652169,-1.3426345830000002,a>b>d>c,0.0,1.0,3.0,2.0
-1.034301402,-0.46857548200000004,-0.552769394,0.159421585,0.12299867800000001,-0.316147371,-0.355319393,2.202079774,0.488223801,0.594243112,0.348046129,1.246680305,-0.21392779999999997,-0.609735067,-0.6713189279999999,0.461898496,6.177446271,0.022359535,0.04334759,0.809206086,1.8100514559999998,-0.250909355,-0.6549801789999999,2.1879880330000003,-0.560931799,1.83216441,-0.009087086,0.227927347,-0.95869083,0.466499131,-0.70381694,-0.407660003,1.8764205040000002,0.305295431,-0.49216862,0.760621714,0.489930785,-0.64504219,0.25416367100000004,-0.305205185,-0.79103932,1.682794052,-0.041700028,-0.673681258,-0.606923352,-0.49222957700000003,1.298531428,0.27707102100000003,2.001522519,-0.87479357,-0.494349273,0.481478642,-0.034722197999999996,1.096419176,-0.7447769540000001,-0.085955037,0.41052810799999995,-0.7840256999999999,0.901629132,0.290225495,1.06575706,-0.268605728,-0.656685913,0.8554822879999999,-0.8918830179999999,-0.406109211,-0.104715863,0.262567724,-0.221462749,-1.3426345830000002,a>b>d>c,0.0,1.0,3.0,2.0
-0.256262512,-0.943361001,0.6902227459999999,-0.184356756,-1.342003437,2.261635973,-0.09134093900000001,1.6527573230000001,1.4032014430000002,1.49355139,-0.405058831,0.006488518,0.905283893,0.771199918,0.875473451,-0.905906558,-0.9664942679999999,0.022359535,0.04334759,-0.22781078,0.008568291,2.3978115769999997,0.499471412,0.36964748299999994,0.79911989,0.234766246,0.124987284,-0.232858468,1.168329803,1.016128955,-0.11602146199999999,1.001279981,-0.503775037,1.01849948,-0.019664271,1.054864061,1.1504498459999999,0.090524565,-1.097344248,-0.09201784199999999,0.30978373800000003,1.682794052,-0.041700028,-0.036374241,2.037753017,2.894977345,1.298531428,1.04610313,1.5664539119999998,2.1366734480000003,-0.8161852690000001,-0.428973383,-0.48397401799999995,-0.670033941,0.0035592690000000003,-0.303036676,-0.055716509000000004,-0.7840256999999999,-0.060642569,-0.37249414,-0.281775546,-0.005934313,-0.656685913,1.1400790459999999,0.28071774,0.9686837309999999,0.082658692,1.7907300469999998,0.29209471,-1.3426345830000002,a>d>b>c,0.0,2.0,3.0,1.0
1.299815269,-0.231182723,-0.552769394,-0.06976397599999999,0.75995612,0.7886169190000001,0.7005944209999999,-0.5445324810000001,1.6319458530000002,1.49355139,-0.154023844,-0.241549839,0.34567804700000004,1.23151158,-0.41352019799999995,-0.44997154,0.621048074,0.5045228420000001,0.46724670100000004,0.290697653,-0.216617105,-0.250909355,-0.49005852299999997,0.306946084,-0.560931799,0.554245879,0.39313602299999995,0.227927347,0.34115511299999995,2.00546264,0.471774016,3.3495132880000003,-0.503775037,0.305295431,-0.39766775,-0.416347673,0.357826973,0.458307942,-0.599420278,0.334356843,1.410606796,0.7010182640000001,0.869201887,-0.248809913,0.274635437,1.443317235,-0.221744578,0.661587076,0.261248093,-1.175940272,0.08495551800000001,-0.656586389,-0.034722197999999996,0.743128552,-0.7447769540000001,-0.085955037,0.8767727240000001,0.406881489,-0.060642569,0.555313349,-0.281775546,0.256737103,0.079677891,0.28628877199999997,-0.501016099,0.37948675600000004,1.01953147,0.262567724,-0.392648568,-1.3426345830000002,a>b>d>c,0.0,1.0,3.0,2.0
-0.35351737299999997,0.243602796,-0.552769394,-0.298949536,-0.76874174,1.525126446,-0.09134093900000001,0.187897454,1.174457033,-0.305065166,1.10115109,2.486872092,0.905283893,0.310888257,0.617674721,-0.44997154,2.208590416,0.022359535,0.891145812,0.031443437000000005,0.45893908200000005,2.8392650660000003,1.81884466,0.24424468600000002,0.119094046,0.234766246,-0.947607674,0.688713162,0.34115511299999995,-0.412908589,-0.11602146199999999,-0.407660003,-1.297173551,0.305295431,-0.019664271,0.172137021,2.339384156,-0.27725881199999997,-0.386024291,0.1211695,-0.057157281,-0.280757523,1.096927365,-0.46124558600000004,1.596973622,0.71748718,0.7917727590000001,1.04610313,0.261248093,-0.7242202190000001,-0.526532873,0.02625263,-0.034722197999999996,-0.31674331699999997,-0.7447769540000001,-0.085955037,1.032187597,-0.7840256999999999,-0.060642569,-0.57131003,-0.281775546,-1.056619974,0.079677891,-0.567501502,-0.501016099,-0.013311228,-0.104715863,1.026648885,0.46328053,-1.3426345830000002,a>b>d>c,0.0,1.0,3.0,2.0
-0.061752789,-1.18075376,-0.552769394,0.044828805,-0.06808855400000001,-0.684402135,0.43661596799999997,1.8358648069999999,1.6319458530000002,1.878969224,0.599081116,-0.48958819600000003,0.905283893,4.45369321,0.10207726199999999,0.461898496,1.414819245,0.986686148,0.25529714600000003,-0.48706499700000006,0.008568291,0.631997622,-0.819901835,1.435571254,-0.46378525,0.873725512,-0.679458934,-0.6936442820000001,-0.367851765,0.686351061,0.471774016,-0.407660003,-0.10707578,1.375101504,-0.019664271,1.054864061,1.0183460340000001,0.090524565,-0.386024291,0.760731528,-0.79103932,0.7010182640000001,-0.724876464,-0.46124558600000004,-0.16614395699999998,1.685260587,-0.221744578,2.5841673480000003,-1.043957726,-0.121926816,-0.655267271,0.481478642,0.41452962299999996,0.38983792899999997,-0.7447769540000001,-0.303036676,0.799065288,0.009912426,-1.0229142690000002,-0.17367824899999998,0.873252402,-0.531277143,0.816041694,-0.567501502,-1.282749938,-0.013311228,-0.66683953,1.026648885,-0.050276929000000005,-1.3426345830000002,a>b>d>c,0.0,1.0,3.0,2.0
-0.742536819,0.243602796,-0.552769394,-0.06976397599999999,-0.386567275,1.89338121,-0.355319393,1.103434872,1.174457033,0.465770501,0.599081116,1.246680305,0.34567804700000004,1.23151158,-0.41352019799999995,-0.44997154,3.0023615869999998,0.5045228420000001,0.6791962559999999,2.364731386,0.57153178,-0.250909355,1.324079692,1.874481042,-1.240957644,-0.08471338699999999,0.5272103929999999,-0.232858468,-0.367851765,1.455832815,-0.11602146199999999,-0.877306665,-0.503775037,1.731703529,-0.7756712290000001,0.172137021,0.489930785,0.090524565,-0.030364312,-0.73157987,-0.79103932,1.682794052,0.869201887,-0.673681258,-0.16614395699999998,0.233600477,1.298531428,0.27707102100000003,-0.60888912,1.3838066930000001,-0.26906407600000004,-0.884199395,-0.48397401799999995,0.036547306,-0.7447769540000001,0.13112660199999998,0.56594298,-1.180994763,0.420493282,0.422769422,-0.281775546,0.782079933,-0.656685913,0.57088553,-0.110149179,0.5758857479999999,0.082658692,-0.246819717,0.805652169,-1.3426345830000002,a>b>d>c,0.0,1.0,3.0,2.0
0.61903124,0.480995555,-0.552769394,0.159421585,0.059302934,1.525126446,-1.147254753,0.37100493700000003,2.318179085,0.080352668,0.097011142,0.502565233,0.905283893,0.310888257,-0.41352019799999995,-0.905906558,2.208590416,2.4331760680000003,1.526994477,1.068460303,1.021902571,-0.692362844,-0.325136867,2.5641964230000003,-0.269492152,-0.7236726520000001,0.259061654,-0.232858468,-0.48601957799999995,0.90620299,0.471774016,-0.407660003,-0.10707578,-0.051306593,-0.7756712290000001,0.46637936799999996,0.093619348,-0.27725881199999997,1.321143607,0.547544185,-0.057157281,1.1919061579999999,0.869201887,-0.46124558600000004,0.274635437,1.685260587,-0.728503247,2.199651294,-0.173820513,-0.573646868,0.08495551800000001,0.253865636,-0.48397401799999995,-1.0233245640000002,-0.7447769540000001,-0.737199954,0.09969836300000001,-1.180994763,0.420493282,0.290225495,0.488243086,-0.005934313,0.079677891,2.563062835,-0.8918830179999999,-0.602508203,-0.854214085,0.517261444,-0.735020208,-1.3426345830000002,a>b>d>c,0.0,1.0,3.0,2.0
0.230011794,1.6679593519999998,-0.552769394,-0.298949536,0.186694423,1.1568716829999999,-0.09134093900000001,0.187897454,-0.19800943,0.33729789,0.599081116,0.998641948,-0.493730723,0.310888257,0.35987599200000003,0.005963478,-0.172723097,0.022359535,0.46724670100000004,0.290697653,0.008568291,0.19054413399999998,1.159158036,2.125286635,-0.852371447,-0.08471338699999999,-1.215756413,-0.6936442820000001,-0.367851765,-0.083130694,-0.70381694,-0.877306665,-0.900474294,1.01849948,-0.39766775,0.172137021,1.1504498459999999,1.193874697,0.609823649,0.1211695,-0.79103932,0.7010182640000001,0.413750929,-0.46124558600000004,-0.16614395699999998,0.475543829,1.298531428,1.04610313,0.696316699,-0.423073517,-0.848368868,0.02625263,-0.48397401799999995,1.449709799,-0.7447769540000001,-0.520118315,-0.5996685620000001,-0.38705663700000004,-0.060642569,0.35649745899999996,0.488243086,-0.531277143,-1.393049716,0.8554822879999999,-0.8918830179999999,0.183087764,1.01953147,-1.010900879,-0.392648568,-1.3426345830000002,a>b>d>c,0.0,1.0,3.0,2.0
1.008050685,-0.231182723,-0.552769394,0.159421585,-0.9598289720000001,0.42036215600000004,-0.09134093900000001,-0.17831751399999998,1.174457033,0.33729789,0.850116103,0.502565233,0.065875123,-1.070046728,-0.155721468,-0.905906558,0.621048074,-0.941967078,2.162843143,1.586968736,1.8100514559999998,-0.692362844,-0.49005852299999997,2.438793627,2.062025031,0.234766246,0.9294335020000001,0.227927347,-0.604187391,-0.412908589,-0.70381694,-0.407660003,0.289623477,0.305295431,-0.7756712290000001,-0.416347673,0.357826973,0.458307942,0.7520876409999999,0.1211695,0.30978373800000003,1.682794052,0.186025451,-0.673681258,0.274635437,-0.49222957700000003,1.298531428,0.27707102100000003,0.696316699,-0.272500167,-0.590900072,-0.201360376,-0.9332258390000001,0.036547306,-0.7447769540000001,-0.520118315,0.721357852,-0.7840256999999999,1.3827649830000002,0.025137641000000002,-0.85928952,-0.531277143,-1.024867815,1.709272561,-1.282749938,-0.406109211,-0.479464974,0.517261444,-0.392648568,-1.3426345830000002,a>b>d>c,0.0,1.0,3.0,2.0
