A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,ranking,a,b,c,d,e,f,g
-0.738985955,0.9843231290000001,2.410146627,-0.194509585,-0.248885649,-0.114755056,0.159352767,-0.108431671,-0.385533767,-0.41350861,-0.5225087429999999,-0.190387568,0.059641449000000006,-1.230111532,2.0243630319999997,-0.41739360600000003,-0.435855781,2.469837027,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
0.028594385,-0.05944827900000001,2.410146627,-0.194509585,-0.08420797599999999,-0.108478484,0.220908141,-0.071653677,-0.35060643799999996,-0.305684763,-0.31574270600000004,-0.43176951799999996,0.692722244,-0.05495401900000001,-0.601535167,-0.34232212799999995,-0.14029197,-0.260133178,a>d>e>c>f>g>b,0.0,6.0,3.0,1.0,2.0,4.0,5.0
0.206782678,0.010136481,-0.356970027,-0.194509585,-0.331222632,-0.11739780699999999,-0.363873448,-0.122286268,-0.9045658129999999,-0.93042483,-0.87477581,-0.9053646540000001,0.500879683,-0.543181508,0.41804490200000005,-0.90924412,2.395310896,-0.5853505720000001,e>c>a>g>d>f>b,2.0,6.0,1.0,4.0,0.0,5.0,3.0
-1.0542421659999999,-0.7378996940000001,-0.356970027,-0.194509585,-0.475313836,-0.121940017,-0.425428545,-0.132866183,1.98746833,2.0791208269999997,1.94592394,1.9270406999999998,-0.78446858,1.3529682680000001,-1.505684756,1.951260398,-1.02410573,-0.433946561,b>d>f>c>a>e>g,4.0,0.0,3.0,1.0,5.0,2.0,6.0
-1.520273086,0.253683143,-0.356970027,-0.194509585,-0.516482698,-0.124582835,-0.533152111,-0.138848874,-0.840535695,-0.743319774,-0.89009189,-0.865643521,1.5656066709999998,-1.020059005,0.158341255,-0.893711905,0.77501414,0.414151447,a>e>c>g>d>f>b,0.0,6.0,2.0,4.0,1.0,5.0,3.0
-0.38260936799999995,0.114513622,-0.356970027,-0.194509585,-0.43414497399999996,-0.11599386099999999,-0.37926090700000004,-0.128520845,-0.817251945,-0.7274635779999999,-0.856907089,-0.847310945,1.479277432,-0.934902382,0.100629045,-0.873002363,0.627276034,0.258745717,a>e>c>g>d>f>b,0.0,6.0,2.0,4.0,1.0,5.0,3.0
-0.204421075,1.0191155090000001,-0.356970027,-0.194509585,0.18338907399999999,-0.087304569,0.03624202,-0.113667549,0.24409851800000001,0.281001632,0.27902899,0.164046095,0.136379509,0.43327858,-0.870856506,0.260842786,-0.609904672,-0.367009642,f>d>c>a>e>b>g,3.0,5.0,2.0,1.0,4.0,0.0,6.0
1.645995815,1.993302156,2.410146627,-0.194509585,-0.08420797599999999,-0.070701918,-0.025316124,-0.098676101,-0.736728919,-0.756005017,-0.8645650140000001,-0.557041849,0.42414248600000004,-1.457195178,2.043598415,-0.72803557,0.745138017,2.257734225,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
-0.588211245,0.253683143,-0.356970027,-0.194509585,-0.372391495,-0.115746105,-0.425429099,-0.133621886,-0.933670436,-0.936767366,-0.928381743,-0.926752825,0.7310912740000001,-0.730526896,0.504612784,-0.9636065220000001,2.510220745,-0.5248459129999999,e>c>a>g>d>f>b,2.0,6.0,1.0,4.0,0.0,5.0,3.0
0.097128344,-0.685711124,-0.356970027,-0.194509585,0.409817631,-0.09989753800000001,-0.425429099,-0.13242764699999998,-0.737699152,-0.7274635779999999,-0.744589251,-0.731203252,0.692722244,-0.651047313,0.408426344,-0.777220412,-0.20327667100000002,-0.500889951,e>a>c>d>g>f>b,1.0,6.0,2.0,3.0,0.0,5.0,4.0
1.508927898,1.2626621709999999,-0.356970027,-0.194509585,-0.08420797599999999,-0.097577176,-0.05609381,-0.120646793,0.26738253100000003,0.25563114800000003,0.330084119,0.200710699,-0.32404021899999996,0.637654066,-0.7554268909999999,0.312618388,-0.581031575,-0.46056214,f>d>c>e>a>b>g,4.0,5.0,2.0,1.0,3.0,0.0,6.0
0.302730221,-0.6335225529999999,-0.356970027,-0.194509585,1.830143569,0.020284097,-0.240759931,-0.111345216,0.164544154,0.144636347,0.245845338,0.08460383,-0.31444904100000004,0.67739488,-0.832377082,0.227190857,-0.46948120200000004,-0.44488269700000005,d>c>f>e>a>g>b,4.0,6.0,1.0,0.0,3.0,2.0,5.0
-1.657341004,1.5062088319999998,-0.356970027,-0.194509585,1.047934813,-0.037692618,0.913413019,-0.103019297,0.33238078600000004,0.32539784,0.41432060299999995,0.237378052,-0.33364003,0.8193183270000001,-1.0536099620000001,0.39804358799999995,-0.493255955,-0.42161267,f>d>c>e>a>b>g,4.0,5.0,2.0,1.0,3.0,0.0,6.0
-0.368902577,-1.433747299,-0.356970027,-0.194509585,-0.06362187799999999,-0.11004766099999999,-0.363873448,-0.125309179,2.62194392,2.792656792,2.367106358,2.7337004680000003,-0.583027935,0.45030816799999995,-0.178313448,2.3783863999999997,-1.3773938369999998,-0.5860429779999999,b>d>g>a>e>c>f,3.0,0.0,5.0,1.0,4.0,6.0,2.0
1.3307396040000001,-0.16382542,-0.356970027,-0.194509585,-0.5988204229999999,-0.12590421300000001,-0.548541231,-0.13891185,-0.827923718,-0.762347495,-0.846696523,-0.859532662,1.268250789,-0.804328928,0.09101048800000001,-0.880768587,0.772118946,0.031298674,a>e>c>d>g>f>b,0.0,6.0,2.0,3.0,1.0,5.0,4.0
-0.039939574,-0.0072597090000000005,-0.356970027,-0.194509585,-0.475313836,-0.118966962,-0.533152111,-0.136581748,-0.939491308,-0.936767366,-0.93859254,-0.9328637390000001,0.788643524,-0.764589648,0.504612784,-0.9739614090000001,2.510220745,-0.504597883,e>c>a>g>d>f>b,2.0,6.0,1.0,4.0,0.0,5.0,3.0
0.056007969000000005,0.584210756,-0.356970027,-0.194509585,0.203971467,-0.048355668,-0.05609381,-0.110950565,-0.364190743,-0.416679563,-0.280004345,-0.410380687,-0.18016391,0.26296737800000003,-0.26488133,-0.306079439,0.01465565,-0.521875684,e>d>a>c>f>b>g,2.0,5.0,3.0,1.0,0.0,4.0,6.0
0.206782678,0.653795516,-0.356970027,-0.194509585,-0.5988204229999999,-0.12000033199999999,-0.45620706299999997,-0.129618453,-0.5582215620000001,-0.581586287,-0.685879183,-0.37677123799999995,0.241891968,-1.309590603,1.976265916,-0.575304183,-0.157400332,2.399496317,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
0.686520391,1.12349265,-0.356970027,-0.194509585,0.409817631,-0.069926382,-0.025316124,-0.11807416800000001,0.49051771,0.48079170299999996,0.57258622,0.39626258200000003,-0.48710751799999996,0.949893825,-1.1209424609999998,0.558542596,-0.572026252,-0.43794569200000005,f>d>c>e>a>b>g,4.0,5.0,2.0,1.0,3.0,0.0,6.0
0.9195358509999999,0.323267904,2.410146627,-0.194509585,-0.516482698,-0.124582835,-0.25615016,-0.131291781,-0.8482967709999999,-0.743319774,-0.902855098,-0.874810085,1.6423438680000002,-1.0597984390000001,0.14872269800000001,-0.893711905,1.029935737,0.490529681,a>e>c>g>d>f>b,0.0,6.0,2.0,4.0,1.0,5.0,3.0
-0.327782201,-0.894465405,-0.356970027,-0.194509585,0.22455756600000001,-0.021515195,-0.179204558,-0.033112594,-0.276875041,-0.264456655,-0.193213152,-0.385936701,0.33781324799999995,0.33109083699999997,-0.899709581,-0.21806347899999998,0.043809069000000006,-0.312723698,d>a>e>c>f>b>g,1.0,5.0,3.0,0.0,2.0,4.0,6.0
1.179964895,-0.28559875100000004,2.410146627,-0.194509585,0.24514366399999998,-0.077095734,-0.102258956,-0.092246749,-0.532027375,-0.60061201,-0.42295319299999995,-0.5906512979999999,-0.18975508800000002,0.291350024,-0.303352097,-0.45104553399999997,0.526829015,-0.5154628379999999,a>e>c>d>f>g>b,0.0,6.0,2.0,3.0,1.0,4.0,5.0
0.206782678,0.027532671,-0.356970027,-0.194509585,-0.5988204229999999,-0.12590421,-0.486985027,-0.13488140099999998,-0.808520637,-0.7274635779999999,-0.8390383690000001,-0.841199811,1.3929481940000001,-0.866777391,0.071773373,-0.8704136999999998,0.520092543,0.15600298199999998,a>e>c>g>d>f>b,0.0,6.0,2.0,4.0,1.0,5.0,3.0
1.317032813,-0.28559875100000004,-0.356970027,-0.194509585,-0.269468042,-0.122600761,-0.44081822,-0.134314624,-0.912327151,-0.927253563,-0.892644531,-0.911475513,0.606393005,-0.6169850729999999,0.437282017,-0.9273649979999999,2.278473838,-0.558747935,e>c>a>d>g>f>b,2.0,6.0,1.0,3.0,0.0,5.0,4.0
0.590572848,-1.9208406230000001,2.410146627,-0.194509585,-0.20771715699999999,-0.11739780699999999,-0.302318075,-0.133369945,2.4453689069999998,2.478700967,2.326258579,2.5289693719999997,-1.686125679,1.211039712,-0.36106690399999997,2.33696219,-1.0936998820000001,-0.642153769,b>d>g>a>e>c>f,3.0,0.0,5.0,1.0,4.0,6.0,2.0
1.029190185,2.202056438,-0.356970027,-0.194509585,0.14222058199999998,-0.09562785800000001,-0.271540388,-0.122732609,-0.728967844,-0.749662253,-0.846696523,-0.560097004,0.40495840299999997,-1.383393146,1.937795149,-0.7306239999999999,0.597859814,2.301012851,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
-1.39691196,-0.668314934,-0.356970027,-0.194509585,-0.166548665,-0.103853704,-0.179204558,-0.123797655,-0.500010221,-0.39765098600000004,-0.5122967979999999,-0.57843068,1.335395944,-0.492087637,-0.5053495929999999,-0.541649925,-0.11888242800000001,-0.015513166,a>e>c>d>g>f>b,0.0,6.0,2.0,3.0,1.0,5.0,4.0
-0.821226705,0.340664094,-0.356970027,-0.194509585,-0.5782361770000001,-0.124335078,-0.548540954,-0.13891185,-0.83859523,-0.749662253,-0.879881094,-0.865643521,1.4888703369999998,-0.963287583,0.13910414,-0.8963005690000001,0.73735472,0.294745665,a>e>c>g>d>f>b,0.0,6.0,2.0,4.0,1.0,5.0,3.0
-0.231834659,0.079721242,-0.356970027,-0.194509585,1.912484258,-0.029894453999999997,-0.20998224399999998,-0.12224818,0.424547651,0.38565167100000003,0.526638211,0.335151243,-0.698139341,1.029375451,-1.04399227,0.511946185,-0.499173364,-0.47176359100000004,d>f>c>e>a>b>g,4.0,5.0,2.0,0.0,3.0,1.0,6.0
-1.479152711,-1.033634926,-0.356970027,-0.194509585,-0.166548665,-0.09691647699999999,-0.20998224399999998,-0.115988693,-0.47575702299999995,-0.435705286,-0.438269962,-0.553986695,0.750275357,-0.140107065,-0.514967285,-0.466578448,0.062192015999999996,-0.254063298,a>e>d>c>g>b>f,0.0,5.0,3.0,2.0,1.0,6.0,4.0
0.851001892,0.184098383,2.410146627,-0.194509585,0.409817631,-0.081720403,-0.363873448,-0.133621886,-0.271054693,-0.35642573200000005,-0.15492467699999998,-0.32482811300000003,-0.5542544,0.5524959110000001,-0.380302287,-0.17923468899999997,0.135163165,-0.552348031,d>e>a>c>f>b>g,2.0,5.0,3.0,0.0,1.0,4.0,6.0
0.98806981,-0.042052089,-0.356970027,-0.194509585,7.3262057789999995,0.259852879,-0.410040256,-0.124787971,0.104394443,0.13194967800000001,0.12076337300000001,0.057104691,0.165153044,0.19483881,-0.495723245,0.100343777,-0.64086266,-0.40938878799999995,d>c>e>f>a>b>g,4.0,5.0,1.0,0.0,2.0,3.0,6.0
0.864708684,-1.416351109,-0.356970027,-0.194509585,-0.413559987,-0.115170541,-0.20998224399999998,-0.118663509,1.8826915830000002,1.7936978780000001,1.884652271,1.945382626,-2.338394874,1.5573437540000001,-0.293734405,1.889124083,-0.810124188,-0.677841811,b>d>f>c>a>e>g,4.0,0.0,3.0,1.0,5.0,2.0,6.0
-0.355195785,0.114513622,-0.356970027,-0.194509585,-0.49589845200000005,-0.117153083,-0.5177632679999999,-0.130915852,-0.9346406690000001,-0.933596098,-0.93859254,-0.920641884,0.769459441,-0.792974848,0.571943552,-0.9739614090000001,2.41288792,-0.566953273,e>c>a>g>d>f>b,2.0,6.0,1.0,4.0,0.0,5.0,3.0
-0.41002295200000005,-0.911861595,-0.356970027,-0.194509585,-0.310640239,-0.103110501,-0.05609381,-0.076187993,1.797324729,1.822239317,1.797856484,1.7528858969999999,-1.23529713,1.4778621280000002,-1.265216493,1.801103463,-0.9400794090000001,-0.504914967,b>d>f>c>a>e>g,4.0,0.0,3.0,1.0,5.0,2.0,6.0
0.384970971,1.19307741,-0.356970027,-0.194509585,0.553909206,-0.08758173699999999,1.39047132,-0.069865933,0.429396195,0.41419311,0.47813779100000003,0.38098406,-0.48710751799999996,0.67739488,-0.659241317,0.46276134399999996,-0.675276485,-0.518530133,f>d>c>e>a>b>g,4.0,5.0,2.0,1.0,3.0,0.0,6.0
-0.094766741,0.758172657,2.410146627,-0.194509585,-0.372391495,-0.115746105,-0.102258956,-0.123230879,-0.588295107,-0.568899618,-0.698641243,-0.46843412100000004,0.654354077,-1.21875694,1.4087667019999999,-0.652964092,-0.781588352,2.374000236,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
-0.7663995379999999,-0.842276835,2.410146627,-0.194509585,0.080465991,-0.095925317,-0.25615016,-0.102574826,-0.374862255,-0.308855717,-0.34126912200000004,-0.47454443,0.903749751,-0.083336664,-0.76505324,-0.36820876399999997,-0.014856931,-0.180532343,a>e>d>c>g>f>b,0.0,6.0,3.0,2.0,1.0,5.0,4.0
-0.368902577,-0.076844469,5.177263282,-0.194509585,-0.166548665,-0.11574608199999999,0.03624202,-0.045203930999999996,-0.40493580100000004,-0.32788429399999997,-0.38721713,-0.495933261,1.028447329,-0.213912162,-0.668859009,-0.414805175,-0.081827451,-0.139816266,a>d>e>c>f>g>b,0.0,6.0,3.0,1.0,2.0,4.0,5.0
-0.9034674559999999,-0.12903304,-0.356970027,-0.194509585,0.409817631,-0.06459039700000001,-0.45620706299999997,-0.13242764699999998,-0.395233474,-0.426192425,-0.336162,-0.43176951799999996,0.040459092,0.06994495,-0.159078064,-0.363029573,-0.13678795400000002,-0.5059632829999999,a>e>d>c>f>g>b,0.0,6.0,3.0,2.0,1.0,4.0,5.0
-1.520273086,-1.659897771,-0.356970027,-0.194509585,-0.49589919299999996,-0.125656443,-0.333095762,-0.132866234,1.923423544,1.8571226630000002,1.996972178,1.878147229,-2.165736397,2.06828247,-1.332548992,2.00302901,-0.7603452509999999,-0.566849736,b>d>f>c>a>e>g,4.0,0.0,3.0,1.0,5.0,2.0,6.0
1.412980355,-1.416351109,2.410146627,-0.194509585,0.059883597999999996,-0.09263074199999999,0.528687779,-0.102235097,0.19656130800000002,0.19220636300000002,0.227976158,0.160990941,-0.199346267,0.37083165,-0.42839940299999996,0.209069513,-0.6803091290000001,-0.490012054,d>c>e>a>f>b>g,3.0,5.0,1.0,0.0,2.0,4.0,6.0
-0.122180324,-1.53812444,-0.356970027,-0.194509585,-0.392976111,-0.10987681099999999,-0.425429376,-0.13091581800000002,2.308582865,2.310620435,2.2318124480000003,2.373131746,-1.858784156,1.381350914,-0.476487861,2.241183267,-1.016339953,-0.636588635,b>d>f>g>a>e>c,4.0,0.0,6.0,1.0,5.0,2.0,3.0
-1.0953625409999999,-0.268202561,-0.356970027,4.3903592080000005,8.746520599999998,0.158007588,6.884350741,0.1307109,0.334321775,0.25563114800000003,0.388794187,0.341264302,-0.985900592,0.637654066,-0.09174383400000001,0.37215695200000004,-0.297482161,-0.64555109,c>d>f>e>a>g>b,4.0,6.0,0.0,1.0,3.0,2.0,5.0
0.028594385,-0.094240659,-0.356970027,-0.194509585,3.579839672,0.10080351,-0.440817943,-0.128418314,-0.071203526,-0.058324677000000005,-0.057921539,-0.098721935,0.174744223,0.030204137000000002,-0.226401906,-0.080862676,-0.582297401,-0.462535821,d>c>e>f>a>g>b,4.0,6.0,1.0,0.0,2.0,3.0,5.0
0.37126418,1.680170734,-0.356970027,-0.194509585,-0.351806878,-0.112029713,-0.271540388,-0.103393543,-0.587325923,-0.606953918,-0.7139580109999999,-0.410380687,0.299445081,-1.326622235,1.947412841,-0.60377925,-0.044623554,2.374744411,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
-1.328378001,0.131909812,-0.356970027,-0.194509585,-0.61940504,-0.125656454,-0.45620706299999997,-0.13664472800000002,-0.834714823,-0.746491013,-0.877328452,-0.859532662,1.479277432,-0.9689651340000001,0.158341255,-0.8963005690000001,0.609896111,0.31595465100000003,a>e>c>g>d>f>b,0.0,6.0,2.0,4.0,1.0,5.0,3.0
0.7687611409999999,-1.886048243,-0.356970027,-0.194509585,-0.392975,-0.122600761,-0.271540388,-0.119263391,2.70440322,2.884617307,2.420727684,2.8406171239999995,-0.563845578,0.325414308,0.014061163,2.432764411,-1.41147916,-0.626183128,b>d>g>a>e>c>f,3.0,0.0,5.0,1.0,4.0,6.0,2.0
1.042896977,0.027532671,2.410146627,-0.194509585,-0.063625583,-0.097422649,1.698250958,-0.042812393,0.16551595800000002,0.25246019399999997,0.110553725,0.145712419,0.654354077,-0.23094175,-0.26488133,0.089990055,-1.0267162220000001,-0.30911283100000003,d>c>f>e>a>g>b,4.0,6.0,1.0,0.0,3.0,2.0,5.0
1.042896977,0.027532671,-0.356970027,-0.194509585,-0.331222632,-0.11739783,2.0829761980000003,1.623972565,0.15096246800000002,0.179519693,0.174370914,0.093772044,0.136379509,0.279996966,-0.6111528589999999,0.15470781,-0.684400068,-0.394815901,f>d>c>e>a>b>g,4.0,5.0,2.0,1.0,3.0,0.0,6.0
-0.9034674559999999,-0.05944827900000001,-0.356970027,-0.194509585,0.10105209,-0.083022402,-0.271540388,-0.1083776,-0.47090586,-0.635495357,-0.254477929,-0.5662073129999999,-1.110603177,1.057758097,-0.678485358,-0.280192803,1.114159159,-0.561925239,e>c>d>a>f>b>g,3.0,5.0,1.0,2.0,0.0,4.0,6.0
-1.424325544,-1.033634926,-0.356970027,-0.194509585,5.32950984,0.16142145900000002,4.929935774,0.159584491,-0.158516609,-0.23274426199999998,-0.14216032,-0.104834994,-0.544663221,-0.020889735,0.5815621089999999,-0.166290206,-0.11452430699999999,-0.7965409509999999,c>d>f>e>g>a>b,5.0,6.0,0.0,1.0,3.0,2.0,4.0
0.974363018,-0.494353032,-0.356970027,-0.194509585,-0.063625583,-0.102248894,-0.302318075,-0.118663509,-0.770684444,-0.743319774,-0.767563255,-0.792312665,0.8749727629999999,-0.6113080329999999,0.158341255,-0.800518617,0.37524963100000003,-0.250018869,a>e>c>d>g>f>b,0.0,6.0,2.0,3.0,1.0,5.0,4.0
-0.8486402890000001,-1.8164634819999999,-0.356970027,-0.194509585,0.203971467,-0.100854804,-0.271540388,-0.12510449099999998,0.21305316800000001,0.147807301,0.335188943,0.12738149199999999,-0.7652862229999999,0.989634638,-0.9093272720000001,0.317795249,-0.313898479,-0.49878037700000005,d>c>e>a>f>b>g,3.0,5.0,1.0,0.0,2.0,4.0,6.0
-1.0953625409999999,-0.268202561,-0.356970027,4.3903592080000005,8.746520599999998,0.158007588,6.884350741,0.1307109,0.334321775,0.25563114800000003,0.388794187,0.341264302,-0.985900592,0.637654066,-0.09174383400000001,0.37215695200000004,-0.297482161,-0.64555109,c>d>f>e>a>g>b,4.0,6.0,0.0,1.0,3.0,2.0,5.0
-0.026232782000000003,1.036511699,-0.356970027,-0.194509585,-0.290054141,-0.112772982,1.082691682,0.48782286,-0.125530269,-0.096381831,-0.11663390400000001,-0.162888428,0.366590236,-0.043595851,-0.293734405,-0.14040357,-0.702804916,-0.39335990600000004,f>d>e>c>a>g>b,4.0,6.0,3.0,1.0,2.0,0.0,5.0
-0.41002295200000005,-0.25080637100000003,-0.356970027,-0.194509585,-0.331222632,-0.116406781,-0.133039412,-0.09375818699999999,-0.51844307,-0.388138125,-0.555692394,-0.593706452,1.603975701,-0.673755985,-0.46687017,-0.575304183,-0.183505257,0.149933103,a>e>c>d>g>f>b,0.0,6.0,2.0,3.0,1.0,5.0,4.0
0.851001892,-0.598730173,-0.356970027,-0.194509585,0.409817631,-0.09150713099999999,-0.363873448,-0.122010812,-0.749341158,-0.756005017,-0.716510423,-0.773979814,0.548840755,-0.39557642299999995,0.119867026,-0.748745345,0.5328384039999999,-0.44067002,e>a>c>d>g>f>b,1.0,6.0,2.0,3.0,0.0,5.0,4.0
-0.135887116,-0.21601399,-0.356970027,-0.194509585,-0.495898082,-0.11830664199999999,-0.133039412,-0.122458513,-0.498071851,-0.660866698,-0.323399941,-0.544821232,-1.072229831,0.7568713970000001,-0.20716652300000002,-0.35008742,1.1064809820000001,-0.6279691479999999,e>c>a>d>f>b>g,2.0,5.0,1.0,3.0,0.0,4.0,6.0
-0.231834659,-0.0072597090000000005,-0.356970027,-0.194509585,-0.475313836,-0.12194006199999999,-0.486985027,-0.135637103,-0.7939681940000001,-0.702093379,-0.8313804440000001,-0.8289780929999999,1.479277432,-0.900839631,0.042917700999999996,-0.854881718,0.42739378,0.244068645,a>e>c>g>d>f>b,0.0,6.0,2.0,4.0,1.0,5.0,3.0
1.1114309359999999,-1.085823497,-0.356970027,-0.194509585,-0.49589845200000005,-0.11830664199999999,-0.533152111,-0.132358817,-0.785236886,-0.803573891,-0.734379604,-0.819811805,0.472103558,-0.304746847,0.042917700999999996,-0.7668666890000001,0.959215919,-0.443802026,e>a>c>d>g>f>b,1.0,6.0,2.0,3.0,0.0,5.0,4.0
-1.246137251,0.792965037,-0.356970027,-0.194509585,-0.392976111,-0.116035827,-0.22537247300000002,-0.12521146,-0.634863133,-0.6323244029999999,-0.790537719,-0.443990135,0.539248713,-1.5593829209999999,2.101313222,-0.632254317,0.160641747,2.171746427,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
-1.657341004,-0.47695684200000005,-0.356970027,-0.194509585,0.121634483,-0.061239185,-0.240759931,-0.101882105,-0.8774013940000001,-0.911397195,-0.836485727,-0.883976373,0.40495840299999997,-0.44667029399999997,0.350714134,-0.8704136999999998,2.116303564,-0.570480015,e>c>a>d>g>f>b,2.0,6.0,1.0,3.0,0.0,5.0,4.0
-1.31467121,-0.7378996940000001,2.410146627,-0.194509585,0.265726057,-0.043648273,0.082407165,-0.076376901,-0.43404016100000004,-0.36276764,-0.41529595799999997,-0.520377246,0.999671031,-0.23094175,-0.6111528589999999,-0.44328024200000005,-0.062331977999999996,-0.131649755,a>e>c>d>g>f>b,0.0,6.0,2.0,3.0,1.0,5.0,4.0
0.056007969000000005,1.053907889,2.410146627,-0.194509585,0.121634483,-0.106997966,0.32863143,-0.10924834800000001,0.214022353,0.25563114800000003,0.235633393,0.145712419,0.20352639100000003,0.319737779,-0.7458092,0.216834805,-0.66171156,-0.367106709,f>d>a>c>e>b>g,2.0,5.0,3.0,1.0,4.0,0.0,6.0
-0.5059704939999999,0.21889076300000002,-0.356970027,-0.194509585,-0.022457091000000002,-0.101667801,-0.102258956,-0.104250348,-0.7609829029999999,-0.819430372,-0.7114055990000001,-0.755646962,0.088414984,-0.29338868,0.408426344,-0.743568483,1.174699808,-0.6793172190000001,e>c>a>d>g>f>b,2.0,6.0,1.0,3.0,0.0,5.0,4.0
-1.424325544,-0.0072597090000000005,-0.356970027,-0.194509585,-0.372391865,-0.118719183,-0.394651135,-0.13412569800000002,-0.46508551200000003,-0.48961721,-0.410191134,-0.50204357,0.155561866,-0.015213205,-0.130216332,-0.438103381,-0.078752676,-0.487164776,a>e>c>d>f>g>b,0.0,6.0,2.0,3.0,1.0,4.0,5.0
-0.7115723709999999,-1.8164634819999999,-0.356970027,-0.194509585,-0.351806878,-0.11861895199999999,-0.410040533,-0.128601934,2.369720096,2.389908552,2.272660227,2.440367143,-1.743681382,1.296197867,-0.447634786,2.282607477,-1.057135468,-0.635003219,b>d>g>a>e>c>f,3.0,0.0,5.0,1.0,4.0,6.0,2.0
-0.7526927459999999,-1.48593587,-0.356970027,-0.194509585,-0.248885649,-0.12123933699999999,-0.394651135,-0.12724675800000002,0.548726432,0.490304564,0.6925610640000001,0.426816876,-0.976309414,1.409738669,-1.4094991819999998,0.680210485,-0.398047441,-0.463072921,d>b>c>f>e>a>g,5.0,1.0,2.0,0.0,4.0,3.0,6.0
0.138248719,1.5236050230000002,-0.356970027,-0.194509585,-0.0018709920000000001,-0.097701155,-0.071481269,-0.120619418,-0.500010221,-0.52450341,-0.639931175,-0.303439282,0.184335401,-1.343653355,2.091686874,-0.513174859,-0.22487455399999998,2.388120147,g>e>a>c>d>f>b,2.0,6.0,3.0,4.0,1.0,5.0,0.0
0.357557388,0.6885878959999999,-0.356970027,-0.194509585,0.059883597999999996,-0.07635230900000001,4.360558263,0.573785599,0.077231071,0.04949917,0.087579721,0.090714139,-0.31444904100000004,0.13239188,0.09101048800000001,0.06928028,-0.71414917,-0.7471471479999999,f>d>c>e>a>b>g,4.0,5.0,2.0,1.0,3.0,0.0,6.0
